timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
914.1065,azure_fn_0,0.0,0.0417,0.5,False,False
914.5426,azure_fn_0,0.0,0.0423,0.5,False,False
918.4795,azure_fn_0,0.0,0.0447,0.5,False,False
924.9781,azure_fn_0,0.0,0.0413,0.5,False,False
944.327,azure_fn_0,0.0,0.0402,0.5,False,False
951.9492,azure_fn_0,0.0,0.0386,0.5,False,False
959.7471,azure_fn_0,0.0,0.0399,0.5,False,False
961.1182,azure_fn_0,0.0,0.0398,0.5,False,False
961.739,azure_fn_0,0.0,0.0431,0.5,False,False
968.1714,azure_fn_0,0.0,0.0443,0.5,False,False
974.6304,azure_fn_0,0.0,0.0403,0.5,False,False
978.547,azure_fn_0,0.0,0.0402,0.5,False,False
983.6238,azure_fn_0,0.0,0.0412,0.5,False,False
987.2716,azure_fn_0,0.0,0.0407,0.5,False,False
996.2586,azure_fn_0,0.0,0.0413,0.5,False,False
1013.5513,azure_fn_0,0.0,0.0397,0.5,False,False
1017.0486,azure_fn_0,0.0,0.0388,0.5,False,False
1022.2567,azure_fn_0,0.0,0.0414,0.5,False,False
1027.6475,azure_fn_0,0.0,0.0406,0.5,False,False
1042.1242,azure_fn_0,0.0,0.0405,0.5,False,False
1043.124,azure_fn_0,0.0,0.0389,0.5,False,False
1047.6425,azure_fn_0,0.0,0.0437,0.5,False,False
1050.9096,azure_fn_0,0.0,0.041,0.5,False,False
1055.7234,azure_fn_0,0.0,0.0416,0.5,False,False
1065.2341,azure_fn_0,0.0,0.0409,0.5,False,False
1068.0455,azure_fn_0,0.0,0.0396,0.5,False,False
1073.7008,azure_fn_0,0.0,0.0419,0.5,False,False
1083.2345,azure_fn_0,0.0,0.0405,0.5,False,False
1092.5948,azure_fn_0,0.0,0.0396,0.5,False,False
1106.8517,azure_fn_0,0.0,0.0396,0.5,False,False
1107.7442,azure_fn_0,0.0,0.039,0.5,False,False
1114.994,azure_fn_0,0.0,0.0439,0.5,False,False
1119.3493,azure_fn_0,0.0,0.0401,0.5,False,False
1124.1453,azure_fn_0,0.0,0.0412,0.5,False,False
1127.089,azure_fn_0,0.0,0.041,0.5,False,False
1127.4793,azure_fn_0,0.0,0.042,0.5,False,False
1128.6126,azure_fn_0,0.0,0.045,0.5,False,False
1142.1594,azure_fn_0,0.0,0.0436,0.5,False,False
1149.1172,azure_fn_0,0.0,0.0391,0.5,False,False
1150.7918,azure_fn_0,0.0,0.0402,0.5,False,False
1159.0576,azure_fn_0,0.0,0.0429,0.5,False,False
1160.6435,azure_fn_0,0.0,0.04,0.5,False,False
1165.9447,azure_fn_0,0.0,0.0431,0.5,False,False
1167.8285,azure_fn_0,0.0,0.0408,0.5,False,False
1173.1492,azure_fn_0,0.0,0.0428,0.5,False,False
