timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
126.844,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
127.216,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
129.322,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
129.355,huawei_custom-1000-1024-000,0.0,0.8922,0.5,True,True
129.62,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
130.543,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
131.291,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
131.563,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
132.188,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
132.233,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
132.37,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
133.032,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
133.758,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
134.564,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
134.888,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
134.896,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
135.039,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
135.714,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
135.926,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
136.038,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
136.106,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
136.799,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
137.156,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
137.392,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
137.59,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
138.217,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
138.306,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
138.497,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
138.833,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
139.328,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
139.387,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
140.154,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
140.54,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
141.265,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
141.689,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
141.957,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
142.516,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
142.542,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
142.926,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
142.98,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
143.017,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
144.433,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
144.536,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
144.952,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
145.068,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
145.832,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
145.85,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
146.982,huawei_custom-1000-1024-000,0.0,0.8903,0.5,True,True
147.16,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
148.976,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
149.165,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
149.184,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
150.4,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
151.47,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
151.501,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
151.777,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
151.828,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
152.335,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
152.854,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
154.052,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
154.742,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
155.103,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
155.173,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
155.988,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
156.056,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
156.362,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
156.783,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
157.043,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
157.083,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
157.581,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
159.082,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
159.176,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
159.465,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
160.153,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
160.778,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
161.004,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
161.033,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
161.138,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
161.941,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
163.295,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
163.405,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
163.85,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
163.881,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
163.959,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
165.034,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
165.141,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
