timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
100800.0,industry40_svc_predict,0.0,0.5203,0.05,True,True
101100.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
101400.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
101700.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
102000.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
102300.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
102600.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
102900.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
103200.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
103500.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
103800.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
104100.0,industry40_svc_predict,0.0,0.5201,0.05,True,False
104400.0,industry40_svc_predict,0.0,0.5201,0.05,True,False
104700.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
105000.0,industry40_svc_predict,0.0,0.5202,0.05,True,False
105300.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
105600.0,industry40_svc_predict,0.0,0.5203,0.05,True,True
105900.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
106200.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
106500.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
106800.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
107100.0,industry40_svc_predict,0.0,0.5205,0.05,True,False
107400.0,industry40_svc_predict,0.0,0.5205,0.05,True,False
107700.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
108000.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
108300.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
108600.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
108900.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
109200.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
109500.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
109800.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
110100.0,industry40_svc_predict,0.0,0.5209,0.05,True,False
110400.0,industry40_svc_predict,0.0,0.5209,0.05,True,True
110700.0,industry40_svc_predict,0.0,0.521,0.05,True,False
111000.0,industry40_svc_predict,0.0,0.5211,0.05,True,False
111300.0,industry40_svc_predict,0.0,0.5211,0.05,True,False
111600.0,industry40_svc_predict,0.0,0.5212,0.05,True,False
111900.0,industry40_svc_predict,0.0,0.5212,0.05,True,False
112200.0,industry40_svc_predict,0.0,0.5213,0.05,True,False
112500.0,industry40_svc_predict,0.0,0.5213,0.05,True,False
112800.0,industry40_svc_predict,0.0,0.5214,0.05,True,False
113100.0,industry40_svc_predict,0.0,0.5214,0.05,True,False
113400.0,industry40_svc_predict,0.0,0.5215,0.05,True,True
113700.0,industry40_svc_predict,0.0,0.5215,0.05,True,False
114000.0,industry40_svc_predict,0.0,0.5216,0.05,True,False
114300.0,industry40_svc_predict,0.0,0.5217,0.05,True,False
114600.0,industry40_svc_predict,0.0,0.5218,0.05,True,False
114900.0,industry40_svc_predict,0.0,0.5218,0.05,True,False
115200.0,industry40_svc_predict,0.0,0.5219,0.05,True,False
115500.0,industry40_svc_predict,0.0,0.5219,0.05,True,False
115800.0,industry40_svc_predict,0.0,0.522,0.05,True,False
116100.0,industry40_svc_predict,0.0,0.5221,0.05,True,False
116400.0,industry40_svc_predict,0.0,0.5222,0.05,True,False
116700.0,industry40_svc_predict,0.0,0.5223,0.05,True,False
117000.0,industry40_svc_predict,0.0,0.5224,0.05,True,False
117300.0,industry40_svc_predict,0.0,0.5225,0.05,True,False
117600.0,industry40_svc_predict,0.0,0.5225,0.05,True,True
117900.0,industry40_svc_predict,0.0,0.5226,0.05,True,False
118200.0,industry40_svc_predict,0.0,0.5227,0.05,True,False
118500.0,industry40_svc_predict,0.0,0.5228,0.05,True,False
172800.0,industry40_svc_predict,0.0,0.5229,0.05,True,True
173100.0,industry40_svc_predict,0.0,0.533,0.05,True,False
173400.0,industry40_svc_predict,0.0,0.5255,0.05,True,False
173700.0,industry40_svc_predict,0.0,0.5255,0.05,True,False
174000.0,industry40_svc_predict,0.0,0.5255,0.05,True,False
174300.0,industry40_svc_predict,0.0,0.5254,0.05,True,False
174600.0,industry40_svc_predict,0.0,0.5254,0.05,True,False
174900.0,industry40_svc_predict,0.0,0.5253,0.05,True,False
175200.0,industry40_svc_predict,0.0,0.5253,0.05,True,False
175500.0,industry40_svc_predict,0.0,0.5252,0.05,True,False
175800.0,industry40_svc_predict,0.0,0.5252,0.05,True,True
176100.0,industry40_svc_predict,0.0,0.5252,0.05,True,False
176400.0,industry40_svc_predict,0.0,0.5252,0.05,True,False
176700.0,industry40_svc_predict,0.0,0.5251,0.05,True,False
177000.0,industry40_svc_predict,0.0,0.5251,0.05,True,False
177300.0,industry40_svc_predict,0.0,0.5251,0.05,True,False
177600.0,industry40_svc_predict,0.0,0.5251,0.05,True,False
177900.0,industry40_svc_predict,0.0,0.525,0.05,True,False
178200.0,industry40_svc_predict,0.0,0.525,0.05,True,False
178500.0,industry40_svc_predict,0.0,0.525,0.05,True,False
178800.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
179100.0,industry40_svc_predict,0.0,0.5249,0.05,True,True
179400.0,industry40_svc_predict,0.0,0.525,0.05,True,False
179700.0,industry40_svc_predict,0.0,0.525,0.05,True,False
180000.0,industry40_svc_predict,0.0,0.525,0.05,True,False
180300.0,industry40_svc_predict,0.0,0.525,0.05,True,False
180600.0,industry40_svc_predict,0.0,0.525,0.05,True,False
180900.0,industry40_svc_predict,0.0,0.525,0.05,True,False
181200.0,industry40_svc_predict,0.0,0.525,0.05,True,False
181500.0,industry40_svc_predict,0.0,0.525,0.05,True,False
181800.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
182100.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
182400.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
182700.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
183000.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
183300.0,industry40_svc_predict,0.0,0.5248,0.05,True,True
183600.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
183900.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
184200.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
184500.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
